1472829721;48.09197;-1.65535
1472829721;48.09197;-1.65535
1472829809;48.09197;-1.65535
1472829810;48.09197;-1.65535
1472829810;48.09197;-1.65535
1472829810;48.09197;-1.65535
1472829817;48.09197;-1.65535
1472829982;48.09335;-1.65829
1472829990;48.0934;-1.65881
1472830790;48.10277;-1.68312
1472831675;48.10256;-1.68299
1472834713;47.53622;-1.63872
1472834807;47.53622;-1.63872
1472841995;46.42848;-0.50584
1472844736;46.42851;-0.50593
1472852508;44.64658;-0.43742
1472852777;44.64658;-0.43742
1472852814;44.64644;-0.43721
1472852876;44.64644;-0.43721
1472852885;44.64644;-0.43721
1472853166;44.64644;-0.43721
1472859238;43.81101;1.35934
1472859577;43.81112;1.35934
1472863352;43.35297;1.8068
1472864705;43.35301;1.80683
1472870174;42.57817;2.84762
1472871153;42.57815;2.84759
1472881173;41.42503;2.21997
1472882165;41.42494;2.22001
1472882793;41.393;2.20438
1472883094;41.39303;2.2044
1472884408;41.38285;2.18816
1472884440;41.38285;2.18816
1472884454;41.38285;2.18816
1472884614;41.38308;2.18809
1472885360;41.38093;2.18657
1472885841;41.38093;2.18657
1472885841;41.38093;2.18657
1472929613;41.38093;2.18657
1472929629;41.38093;2.18657
1472929630;41.38093;2.18657
1472929769;41.38093;2.18657
1472929873;41.38093;2.18657
1472931560;41.38003;2.19277
1472972015;41.37997;2.19292
1472972024;41.37954;2.19324
1472972507;41.38008;2.19283
1472972555;41.38002;2.19281
1472988805;41.38005;2.19278
1472988817;41.38005;2.19278
1472988819;41.38005;2.19278
1472988853;41.38005;2.19278
1472988888;41.38005;2.19278
1472988910;41.38005;2.19278
1472989428;41.38002;2.19279
1473006224;44.40505;0.18796
1473006425;44.40505;0.18796
1473006487;44.40548;0.18787
1473007131;44.40543;0.18772
1473007135;44.40543;0.18772
1473007952;44.40548;0.18785
1473020001;47.16016;-1.51231
1473020289;47.16006;-1.51231
1473021000;47.21396;-1.62611
1473021900;47.42865;-1.63734
1473024475;48.11245;-1.60736
1473024761;48.11245;-1.60736
1473025346;48.0924;-1.64021
1473025483;48.09249;-1.64021
1473025688;48.09134;-1.65089
1473025693;48.09139;-1.65141
1473025777;48.09319;-1.65842
1473025781;48.09335;-1.65827
1473025902;48.09206;-1.6554
1473026081;48.09206;-1.6554
1473026081;48.09206;-1.6554
